.99,41.5723,,59.099,53.99,41.5723,2024-10-05 14:56:38.220000000
374,7942,1,20140527,73888,118448,1,69.99,26.1763,,3.0995,69.99,26.1763,2024-10-05 14:56:38.220000000
387,7942,1,20140527,73888,118449,1,53.99,41.5723,,3.0995,53.99,41.5723,2024-10-05 14:56:38.220000000
372,9323,1,20140527,73889,118450,1,69.99,26.1763,,1.7498,69.99,26.1763,2024-10-05 14:56:38.220000000
373,9018,4,20140527,73890,118451,1,69.99,26.1763,,1.9745,69.99,26.1763,2024-10-05 14:56:38.220000000
217,9018,4,20140527,73890,118452,1,8.99,6.9223,,1.9745,8.99,6.9223,2024-10-05 14:56:38.220000000
375,15052,6,20140527,73891,118453,1,4.99,1.8663,,0.1248,4.99,1.8663,2024-10-05 14:56:38.220000000
375,8405,4,20140527,73892,118454,1,4.99,1.8663,,0.1248,4.99,1.8663,2024-10-05 14:56:38.220000000
375,16209,6,20140527,73893,118455,1,4.99,1.8663,,0.9995,4.99,1.8663,2024-10-05 14:56:38.220000000
212,16209,6,20140527,73893,118456,1,34.99,13.0863,,0.9995,34.99,13.0863,2024-10-05 14:56:38.220000000
375,19484,1,20140527,73894,118457,1,4.99,1.8663,,0.9995,4.99,1.8663,2024-10-05 14:56:38.220000000
212,19484,1,20140527,73894,118458,1,34.99,13.0863,,0.9995,34.99,13.0863,2024-10-05 14:56:38.220000000
547,4961,4,20140527,73895,118459,1,4.99,1.8663,,0.1248,4.99,1.8663,2024-10-05 14:56:38.220000000
547,19439,1,20140527,73896,118460,1,4.99,1.8663,,0.9995,4.99,1.8663,2024-10-05 14:56:38.220000000
213,19439,1,20140527,73896,118461,1,34.99,13.0863,,0.9995,34.99,13.0863,2024-10-05 14:56:38.220000000
547,4394,4,20140527,73897,118462,1,4.99,1.8663,,0.182,4.99,1.8663,2024-10-05 14:56:38.220000000
378,4394,4,20140527,73897,118463,1,2.29,0.8565,,0.182,2.29,0.8565,2024-10-05 14:56:38.220000000
383,6198,8,20140527,73898,118464,1,21.98,8.2205,,1.4243,21.98,8.2205,2024-10-05 14:56:38.220000000
526,6198,8,20140527,73898,118465,1,34.99,13.0863,,1.4243,34.99,13.0863,2024-10-05 14:56:38.220000000
433,6881,10,20140527,73899,118466,1,24.99,9.3463,,0.8068,24.99,9.3463,2024-10-05 14:56:38.220000000
547,6881,10,20140527,73899,118467,1,4.99,1.8663,,0.8068,4.99,1.8663,2024-10-05 14:56:38.220000000
378,6881,10,20140527,73899,118468,1,2.29,0.8565,,0.8068,2.29,0.8565,2024-10-05 14:56:38.220000000
593,9044,8,20140527,73900,118469,1,29.99,11.2163,,0.807,29.99,11.2163,2024-10-05 14:56:38.220000000
378,9044,8,20140527,73900,118470,1,2.29,0.8565,,0.807,2.29,0.8565,2024-10-05 14:56:38.220000000
427,17900,10,20140527,73901,118471,1,3.99,1.4923,,1.5118,3.99,1.4923,2024-10-05 14:56:38.220000000
548,17900,10,20140527,73901,118472,1,21.49,8.0373,,1.5118,21.49,8.0373,2024-10-05 14:56:38.220000000
526,17900,10,20140527,73901,118473,1,34.99,13.0863,,1.5118,34.99,13.0863,2024-10-05 14:56:38.220000000
427,13144,8,20140527,73902,118474,1,3.99,1.4923,,0.157,3.99,1.4923,2024-10-05 14:56:38.220000000
378,13144,8,20140527,73902,118475,1,2.29,0.8565,,0.157,2.29,0.8565,2024-10-05 14:56:38.220000000
439,18442,8,20140527,73903,118476,1,28.99,10.8423,,1.7243,28.99,10.8423,2024-10-05 14:56:38.220000000
428,18442,8,20140527,73903,118477,1,4.99,1.8663,,1.7243,4.99,1.8663,2024-10-05 14:56:38.220000000
213,18442,8,20140527,73903,118478,1,34.99,13.0863,,1.7243,34.99,13.0863,2024-10-05 14:56:38.220000000
428,7157,10,20140527,73904,118479,1,4.99,1.8663,,0.9995,4.99,1.8663,2024-10-05 14:56:38.220000000
526,7157,10,20140527,73904,118480,1,34.99,13.0863,,0.9995,34.99,13.0863,2024-10-05 14:56:38.220000000
435,941,4,20140527,73905,118481,1,35,13.09,,0.875,35,13.09,2024-10-05 14:56:38.220000000
435,4198,6,20140527,73906,118482,1,35,13.09,,2.6738,35,13.09,2024-10-05 14:56:38.220000000
383,4198,6,20140527,73906,118483,1,21.98,8.2205,,2.6738,21.98,8.2205,2024-10-05 14:56:38.220000000
542,4198,6,20140527,73906,118484,1,9.99,3.7363,,2.6738,9.99,3.7363,2024-10-05 14:56:38.220000000
375,4198,6,20140527,73906,118485,1,4.99,1.8663,,2.6738,4.99,1.8663,2024-10-05 14:56:38.220000000
212,4198,6,20140527,73906,118486,1,34.99,13.0863,,2.6738,34.99,13.0863,2024-10-05 14:56:38.220000000
383,2312,1,20140527,73907,118487,1,21.98,8.2205,,0.7483,21.98,8.2205,2024-10-05 14:56:38.220000000
382,2312,1,20140527,73907,118488,1,7.95,2.9733,,0.7483,7.95,2.9733,2024-10-05 14:56:38.220000000
219,1483,7,20140527,73908,118489,1,49.99,38.4923,,1.2498,49.99,38.4923,2024-10-05 14:56:38.220000000
301,9660,4,20140527,73909,118490,1,2443.35,1554.9479,,61.658,2443.35,1554.9479,2024-10-05 14:56:38.220000000
375,9660,4,20140527,73909,118491,1,4.99,1.8663,,61.658,4.99,1.8663,2024-10-05 14:56:38.220000000
377,9660,4,20140527,73909,118492,1,8.99,3.3623,,61.658,8.99,3.3623,2024-10-05 14:56:38.220000000
217,9660,4,20140527,73909,118493,1,8.99,6.9223,,61.658,8.99,6.9223,2024-10-05 14:56:38.220000000
297,5791,1,20140527,73910,118494,1,2443.35,1554.9479,,64.123,2443.35,1554.9479,2024-10-05 14:56:38.220000000
427,5791,1,20140527,73910,118495,1,3.99,1.4923,,64.123,3.99,1.4923,2024-10-05 14:56:38.220000000
438,5791,1,20140527,73910,118496,1,32.6,12.1924,,64.123,32.6,12.1924,2024-10-05 14:56:38.220000000
526,5791,1,20140527,73910,118497,1,34.99,13.0863,,64.123,34.99,13.0863,2024-10-05 14:56:38.220000000
219,5791,1,20140527,73910,118498,1,49.99,38.4923,,64.123,49.99,38.4923,2024-10-05 14:56:38.220000000
582,7541,4,20140527,73911,118499,1,2319.99,1265.6195,,60.0363,2319.99,1265.6195,2024-10-05 14:56:38.220000000
383,7541,4,20140527,73911,118500,1,21.98,8.2205,,60.0363,21.98,8.2205,2024-10-05 14:56:38.220000000
526,7541,4,20140527,73911,118501,1,34.99,13.0863,,60.0363,34.99,13.0863,2024-10-05 14:56:38.220000000
363,7541,4,20140527,73911,118502,1,24.49,9.1593,,60.0363,24.49,9.1593,2024-10-05 14:56:38.220000000
485,4548,4,20140527,73912,118503,1,769.49,419.7784,,20.112,769.49,419.7784,2024-10-05 14:56:38.220000000
213,4548,4,20140527,73912,118504,1,34.99,13.0863,,20.112,34.99,13.0863,2024-10-05 14:56:38.220000000
495,19782,6,20140527,73913,118505,1,539.99,294.5797,,14.248,539.99,294.5797,2024-10-05 14:56:38.220000000
383,19782,6,20140527,73913,118506,1,21.98,8.2205,,14.248,21.98,8.2205,2024-10-05 14:56:38.220000000
382,19782,6,20140527,73913,118507,1,7.95,2.9733,,14.248,7.95,2.9733,2024-10-05 14:56:38.220000000
285,7427,4,20140527,73914,118508,1,2319.99,1265.6195,,59.0568,2319.99,1265.6195,2024-10-05 14:56:38.220000000
435,7427,4,20140527,73914,118509,1,35,13.09,,59.0568,35,13.09,2024-10-05 14:56:38.220000000
547,7427,4,20140527,73914,118510,1,4.99,1.8663,,59.0568,4.99,1.8663,2024-10-05 14:56:38.220000000
378,7427,4,20140527,73914,118511,1,2.29,0.8565,,59.0568,2.29,0.8565,2024-10-05 14:56:38.220000000
483,4661,10,20140527,73915,118512,1,742.35,461.4448,,18.7835,742.35,461.4448,2024-10-05 14:56:38.220000000
379,4661,10,20140527,73915,118513,1,8.99,3.3623,,18.7835,8.99,3.3623,2024-10-05 14:56:38.220000000
467,18376,8,20140527,73916,118514,1,742.35,461.4448,,18.9083,742.35,461.4448,2024-10-05 14:56:38.220000000
377,18376,8,20140527,73916,118515,1,8.99,3.3623,,18.9083,8.99,3.3623,2024-10-05 14:56:38.220000000
375,18376,8,20140527,73916,118516,1,4.99,1.8663,,18.9083,4.99,1.8663,2024-10-05 14:56:38.220000000
478,11960,9,20140527,73917,118517,1,1700.99,1082.51,,43.3995,1700.99,1082.51,2024-10-05 14:56:38.220000000
526,11960,9,20140527,73917,118518,1,34.99,13.0863,,43.3995,34.99,13.0863,2024-10-05 14:56:38.220000000
300,11913,9,20140527,73918,118519,1,2443.35,1554.9479,,61.9585,2443.35,1554.9479,2024-10-05 14:56:38.220000000
212,11913,9,20140527,73918,118520,1,34.99,13.0863,,61.9585,34.99,13.0863,2024-10-05 14:56:38.220000000
297,2998,9,20140527,73919,118521,1,2443.35,1554.9479,,62.8733,2443.35,1554.9479,2024-10-05 14:56:38.220000000
438,2998,9,20140527,73919,118522,1,32.6,12.1924,,62.8733,32.6,12.1924,2024-10-05 14:56:38.220000000
427,2998,9,20140527,73919,118523,1,3.99,1.4923,,62.8733,3.99,1.4923,2024-10-05 14:56:38.220000000
213,2998,9,20140527,73919,118524,1,34.99,13.0863,,62.8733,34.99,13.0863,2024-10-05 14:56:38.220000000
301,11861,9,20140527,73920,118525,1,2443.35,1554.9479,,62.0558,2443.35,1554.9479,2024-10-05 14:56:38.220000000
427,11861,9,20140527,73920,118526,1,3.99,1.4923,,62.0558,3.99,1.4923,2024-10-05 14:56:38.220000000
438,11861,9,20140527,73920,118527,1,32.6,12.1924,,62.0558,32.6,12.1924,2024-10-05 14:56:38.220000000
378,11861,9,20140527,73920,118528,1,2.29,0.8565,,62.0558,2.29,0.8565,2024-10-05 14:56:38.220000000
301,11906,9,20140527,73921,118529,1,2443.35,1554.9479,,61.0838,2443.35,1554.9479,2024-10-05 14:56:38.220000000
487,4268,9,20140527,73922,118530,1,769.49,419.7784,,20.112,769.49,419.7784,2024-10-05 14:56:38.220000000
212,4268,9,20140527,73922,118531,1,34.99,13.0863,,20.112,34.99,13.0863,2024-10-05 14:56:38.220000000
285,5497,9,20140527,73923,118532,1,2319.99,1265.6195,,59.549,2319.99,1265.6195,2024-10-05 14:56:38.220000000
435,5497,9,20140527,73923,118533,1,35,13.09,,59.549,35,13.09,2024-10-05 14:56:38.220000000
547,5497,9,20140527,73923,118534,1,4.99,1.8663,,59.549,4.99,1.8663,2024-10-05 14:56:38.220000000
383,5497,9,20140527,73923,118535,1,21.98,8.2205,,59.549,21.98,8.2205,2024-10-05 14:56:38.220000000
288,49,9,20140527,73924,118536,1,2294.99,1251.9813,,59.3238,2294.99,1251.9813,2024-10-05 14:56:38.220000000
542,49,9,20140527,73924,118537,1,9.99,3.7363,,59.3238,9.99,3.7363,2024-10-05 14:56:38.220000000
375,49,9,20140527,73924,118538,1,4.99,1.8663,,59.3238,4.99,1.8663,2024-10-05 14:56:38.220000000
387,49,9,20140527,73924,118539,1,53.99,41.5723,,59.3238,53.99,41.5723,2024-10-05 14:56:38.220000000
217,49,9,20140527,73924,118540,1,8.99,6.9223,,59.3238,8.99,6.9223,2024-10-05 14:56:38.220000000
472,19916,4,20140527,73925,118541,1,2384.07,1481.9379,,59.6018,2384.07,1481.9379,2024-10-05 14:56:38.220000000
600,13388,4,20140527,73926,118542,1,539.99,343.6496,,13.4998,539.99,343.6496,2024-10-05 14:56:38.220000000
482,11017,1,20140527,73927,118543,1,539.99,343.6496,,14.3745,539.99,343.6496,2024-10-05 14:56:38.220000000
213,11017,1,20140527,73927,118544,1,34.99,13.0863,,14.3745,34.99,13.0863,2024-10-05 14:56:38.220000000
502,13328,1,20140527,73928,118545,1,539.99,343.6496,,13.7245,539.99,343.6496,2024-10-05 14:56:38.220000000
377,13328,1,20140527,73928,118546,1,8.99,3.3623,,13.7245,8.99,3.3623,2024-10-05 14:56:38.220000000
502,18042,6,20140527,73929,118547,1,539.99,343.6496,,15.7113,539.99,343.6496,2024-10-05 14:56:38.220000000
377,18042,6,20140527,73929,118548,1,8.99,3.3623,,15.7113,8.99,3.3623,2024-10-05 14:56:38.220000000
375,18042,6,20140527,73929,118549,1,4.99,1.8663,,15.7113,4.99,1.8663,2024-10-05 14:56:38.220000000
219,18042,6,20140527,73929,118550,1,49.99,38.4923,,15.7113,49.99,38.4923,2024-10-05 14:56:38.220000000
365,18042,6,20140527,73929,118551,1,24.49,9.1593,,15.7113,24.49,9.1593,2024-10-05 14:56:38.220000000
503,13232,4,20140527,73930,118552,1,539.99,343.6496,,14.0943,539.99,343.6496,2024-10-05 14:56:38.220000000
548,13232,4,20140527,73930,118553,1,21.49,8.0373,,14.0943,21.49,8.0373,2024-10-05 14:56:38.220000000
378,13232,4,20140527,73930,118554,1,2.29,0.8565,,14.0943,2.29,0.8565,2024-10-05 14:56:38.220000000
535,11141,1,20140527,73931,118555,1,1120.49,713.0798,,28.0123,1120.49,713.0798,2024-10-05 14:56:38.220000000
481,8147,4,20140527,73932,118556,1,1700.99,1082.51,,44.124,1700.99,1082.51,2024-10-05 14:56:38.220000000
437,8147,4,20140527,73932,118557,1,24.99,9.3463,,44.124,24.99,9.3463,2024-10-05 14:56:38.220000000
427,8147,4,20140527,73932,118558,1,3.99,1.4923,,44.124,3.99,1.4923,2024-10-05 14:56:38.220000000
213,8147,4,20140527,73932,118559,1,34.99,13.0863,,44.124,34.99,13.0863,2024-10-05 14:56:38.220000000
478,1130,8,20140527,73933,118560,1,1700.99,1082.51,,42.7495,1700.99,1082.51,2024-10-05 14:56:38.220000000
217,1130,8,20140527,73933,118561,1,8.99,6.9223,,42.7495,8.99,6.9223,2024-10-05 14:56:38.220000000
478,8288,7,20140527,73934,118562,1,1700.99,1082.51,,43.1495,1700.99,1082.51,2024-10-05 14:56:38.220000000
437,8288,7,20140527,73934,118563,1,24.99,9.3463,,43.1495,24.99,9.3463,2024-10-05 14:56:38.220000000
478,16320,10,20140527,73935,118564,1,1700.99,1082.51,,44.3868,1700.99,1082.51,2024-10-05 14:56:38.220000000
218,16320,10,20140527,73935,118565,1,49.99,38.4923,,44.3868,49.99,38.4923,2024-10-05 14:56:38.220000000
365,16320,10,20140527,73935,118566,1,24.49,9.1593,,44.3868,24.49,9.1593,2024-10-05 14:56:38.220000000
503,14611,8,20140527,73936,118567,1,539.99,343.6496,,14.3745,539.99,343.6496,2024-10-05 14:56:38.220000000
213,14611,8,20140527,73936,118568,1,34.99,13.0863,,14.3745,34.99,13.0863,2024-10-05 14:56:38.220000000
482,14592,8,20140527,73937,118569,1,539.99,343.6496,,13.7245,539.99,343.6496,2024-10-05 14:56:38.220000000
217,14592,8,20140527,73937,118570,1,8.99,6.9223,,13.7245,8.99,6.9223,2024-10-05 14:56:38.220000000
473,2257,8,20140527,73938,118571,1,2384.07,1481.9379,,60.826,2384.07,1481.9379,2024-10-05 14:56:38.220000000
377,2257,8,20140527,73938,118572,1,8.99,3.3623,,60.826,8.99,3.3623,2024-10-05 14:56:38.220000000
375,2257,8,20140527,73938,118573,1,4.99,1.8663,,60.826,4.99,1.8663,2024-10-05 14:56:38.220000000
212,2257,8,20140527,73938,118574,1,34.99,13.0863,,60.826,34.99,13.0863,2024-10-05 14:56:38.220000000
551,4134,9,20140527,73939,118575,1,742.35,461.4448,,19.2835,742.35,461.4448,2024-10-05 14:56:38.220000000
439,4134,9,20140527,73939,118576,1,28.99,10.8423,,19.2835,28.99,10.8423,2024-10-05 14:56:38.220000000
473,2967,9,20140528,73940,118577,1,2384.07,1481.9379,,59.9513,2384.07,1481.9379,2024-10-05 14:56:38.220000000
375,2967,9,20140528,73940,118578,1,4.99,1.8663,,59.9513,4.99,1.8663,2024-10-05 14:56:38.220000000
377,2967,9,20140528,73940,118579,1,8.99,3.3623,,59.9513,8.99,3.3623,2024-10-05 14:56:38.220000000
219,19348,1,20140528,73941,118580,1,49.99,38.4923,,1.4745,49.99,38.4923,2024-10-05 14:56:38.220000000
380,19348,1,20140528,73941,118581,1,8.99,3.3623,,1.4745,8.99,3.3623,2024-10-05 14:56:38.220000000
433,115,9,20140528,73942,118582,1,24.99,9.3463,,1.6243,24.99,9.3463,2024-10-05 14:56:38.220000000
547,115,9,20140528,73942,118583,1,4.99,1.8663,,1.6243,4.99,1.8663,2024-10-05 14:56:38.220000000
212,115,9,20140528,73942,118584,1,34.99,13.0863,,1.6243,34.99,13.0863,2024-10-05 14:56:38.220000000
437,4585,9,20140528,73943,118585,1,24.99,9.3463,,0.682,24.99,9.3463,2024-10-05 14:56:38.220000000
378,4585,9,20140528,73943,118586,1,2.29,0.8565,,0.682,2.29,0.8565,2024-10-05 14:56:38.220000000
437,6077,9,20140528,73944,118587,1,24.99,9.3463,,0.7245,24.99,9.3463,2024-10-05 14:56:38.220000000
427,6077,9,20140528,73944,118588,1,3.99,1.4923,,0.7245,3.99,1.4923,2024-10-05 14:56:38.220000000
427,3678,9,20140528,73945,118589,1,3.99,1.4923,,0.7818,3.99,1.4923,2024-10-05 14:56:38.220000000
437,3678,9,20140528,73945,118590,1,24.99,9.3463,,0.7818,24.99,9.3463,2024-10-05 14:56:38.220000000
378,3678,9,20140528,73945,118591,1,2.29,0.8565,,0.7818,2.29,0.8565,2024-10-05 14:56:38.220000000
547,9249,9,20140528,73946,118592,1,4.99,1.8663,,1.7493,4.99,1.8663,2024-10-05 14:56:38.220000000
593,9249,9,20140528,73946,118593,1,29.99,11.2163,,1.7493,29.99,11.2163,2024-10-05 14:56:38.220000000
213,9249,9,20140528,73946,118594,1,34.99,13.0863,,1.7493,34.99,13.0863,2024-10-05 14:56:38.220000000
383,8101,9,20140528,73947,118595,1,21.98,8.2205,,1.9243,21.98,8.2205,2024-10-05 14:56:38.220000000
385,8101,9,20140528,73947,118596,1,54.99,20.5663,,1.9243,54.99,20.5663,2024-10-05 14:56:38.220000000
547,914,9,20140528,73948,118597,1,4.99,1.8663,,0.182,4.99,1.8663,2024-10-05 14:56:38.220000000
378,914,9,20140528,73948,118598,1,2.29,0.8565,,0.182,2.29,0.8565,2024-10-05 14:56:38.220000000
212,6504,9,20140528,73949,118599,1,34.99,13.0863,,0.8748,34.99,13.0863,2024-10-05 14:56:38.220000000
427,2636,9,20140528,73950,118600,1,3.99,1.4923,,1.5868,3.99,1.4923,2024-10-05 14:56:38.220000000
526,2636,9,20140528,73950,118601,1,34.99,13.0863,,1.5868,34.99,13.0863,2024-10-05 14:56:38.220000000
363,2636,9,20140528,73950,118602,1,24.49,9.1593,,1.5868,24.49,9.1593,2024-10-05 14:56:38.220000000
385,2121,9,20140528,73951,118603,1,54.99,20.5663,,1.5735,54.99,20.5663,2024-10-05 14:56:38.220000000
382,2121,9,20140528,73951,118604,1,7.95,2.9733,,1.5735,7.95,2.9733,2024-10-05 14:56:38.220000000
297,5941,8,20140528,73952,118605,1,2443.35,1554.9479,,64.0838,2443.35,1554.9479,2024-10-05 14:56:38.220000000
381,5941,8,20140528,73952,118606,1,120,44.88,,64.0838,120,44.88,2024-10-05 14:56:38.220000000
299,4688,7,20140528,73953,118607,1,2443.35,1554.9479,,62.1833,2443.35,1554.9479,2024-10-05 14:56:38.220000000
217,4688,7,20140528,73953,118608,1,8.99,6.9223,,62.1833,8.99,6.9223,2024-10-05 14:56:38.220000000
212,4688,7,20140528,73953,118609,1,34.99,13.0863,,62.1833,34.99,13.0863,2024-10-05 14:56:38.220000000
377,2156,9,20140528,73954,118610,1,8.99,3.3623,,0.2248,8.99,3.3623,2024-10-05 14:56:38.220000000
289,10528,7,20140528,73955,118611,1,2294.99,1251.9813,,57.3748,2294.99,1251.9813,2024-10-05 14:56:38.220000000
285,8941,10,20140528,73956,118612,1,2319.99,1265.6195,,60.9998,2319.99,1265.6195,2024-10-05 14:56:38.220000000
381,8941,10,20140528,73956,118613,1,120,44.88,,60.9998,120,44.88,2024-10-05 14:56:38.220000000
497,12234,8,20140528,73957,118614,1,539.99,294.5797,,15.9988,539.99,294.5797,2024-10-05 14:56:38.220000000
542,12234,8,20140528,73957,118615,1,9.99,3.7363,,15.9988,9.99,3.7363,2024-10-05 14:56:38.220000000
375,12234,8,20140528,73957,118616,1,4.99,1.8663,,15.9988,4.99,1.8663,2024-10-05 14:56:38.220000000
212,12234,8,20140528,73957,118617,1,34.99,13.0863,,15.9988,34.99,13.0863,2024-10-05 14:56:38.220000000
220,12234,8,20140528,73957,118618,1,49.99,38.4923,,15.9988,49.99,38.4923,2024-10-05 14:56:38.220000000
489,5290,7,20140528,73958,118619,1,564.99,308.2179,,14.924,564.99,308.2179,2024-10-05 14:56:38.220000000
383,5290,7,20140528,73958,118620,1,21.98,8.2205,,14.924,21.98,8.2205,2024-10-05 14:56:38.220000000
542,5290,7,20140528,73958,118621,1,9.99,3.7363,,14.924,9.99,3.7363,2024-10-05 14:56:38.220000000
218,1071,4,20140528,73959,118622,1,49.99,38.4923,,1.2498,49.99,38.4923,2024-10-05 14:56:38.220000000
428,511,6,20140528,73960,118623,1,4.99,1.8663,,0.699,4.99,1.8663,2024-10-05 14:56:38.220000000
375,511,6,20140528,73960,118624,1,4.99,1.8663,,0.699,4.99,1.8663,2024-10-05 14:56:38.220000000
377,511,6,20140528,73960,118625,1,8.99,3.3623,,0.699,8.99,3.3623,2024-10-05 14:56:38.220000000
380,511,6,20140528,73960,118626,1,8.99,3.3623,,0.699,8.99,3.3623,2024-10-05 14:56:38.220000000
427,17637,4,20140528,73961,118627,1,3.99,1.4923,,1.9743,3.99,1.4923,2024-10-05 14:56:38.220000000
437,17637,4,20140528,73961,118628,1,24.99,9.3463,,1.9743,24.99,9.3463,2024-10-05 14:56:38.220000000
221,17637,4,20140528,73961,118629,1,49.99,38.4923,,1.9743,49.99,38.4923,2024-10-05 14:56:38.220000000
439,16245,1,20140528,73962,118630,1,28.99,10.8423,,0.9068,28.99,10.8423,2024-10-05 14:56:38.220000000
428,16245,1,20140528,73962,118631,1,4.99,1.8663,,0.9068,4.99,1.8663,2024-10-05 14:56:38.220000000
378,16245,1,20140528,73962,118632,1,2.29,0.8565,,0.9068,2.29,0.8565,2024-10-05 14:56:38.220000000
427,16476,1,20140528,73963,118633,1,3.99,1.4923,,0.8358,3.99,1.4923,2024-10-05 14:56:38.220000000
548,16476,1,20140528,73963,118634,1,21.49,8.0373,,0.8358,21.49,8.0373,2024-10-05 14:56:38.220000000
382,16476,1,20140528,73963,118635,1,7.95,2.9733,,0.8358,7.95,2.9733,2024-10-05 14:56:38.220000000
593,11885,1,20140528,73964,118636,1,29.99,11.2163,,0.8745,29.99,11.2163,2024-10-05 14:56:38.220000000
547,11885,1,20140528,73964,118637,1,4.99,1.8663,,0.8745,4.99,1.8663,2024-10-05 14:56:38.220000000
593,11721,4,20140528,73965,118638,1,29.99,11.2163,,0.7498,29.99,11.2163,2024-10-05 14:56:38.220000000
593,12699,4,20140528,73966,118639,1,29.99,11.2163,,0.7498,29.99,11.2163,2024-10-05 14:56:38.220000000
593,11371,4,20140528,73967,118640,1,29.99,11.2163,,4.0058,29.99,11.2163,2024-10-05 14:56:38.220000000
378,11371,4,20140528,73967,118641,1,2.29,0.8565,,4.0058,2.29,0.8565,2024-10-05 14:56:38.220000000
382,11371,4,20140528,73967,118642,1,7.95,2.9733,,4.0058,7.95,2.9733,2024-10-05 14:56:38.220000000
381,11371,4,20140528,73967,118643,1,120,44.88,,4.0058,120,44.88,2024-10-05 14:56:38.220000000
375,10415,1,20140528,73968,118644,1,4.99,1.8663,,0.3745,4.99,1.8663,2024-10-05 14:56:38.220000000
542,10415,1,20140528,73968,118645,1,9.99,3.7363,,0.3745,9.99,3.7363,2024-10-05 14:56:38.220000000
542,10315,1,20140528,73969,118646,1,9.99,3.7363,,0.2498,9.99,3.7363,2024-10-05 14:56:38.220000000
372,17772,6,20140528,73970,118647,1,69.99,26.1763,,1.7498,69.99,26.1763,2024-10-05 14:56:38.220000000
375,8639,1,20140528,73971,118648,1,4.99,1.8663,,0.1248,4.99,1.8663,2024-10-05 14:56:38.220000000
375,6524,4,20140528,73972,118649,1,4.99,1.8663,,0.1248,4.99,1.8663,2024-10-05 14:56:38.220000000
547,4878,4,20140528,73973,118650,1,4.99,1.8663,,0.9995,4.99,1.8663,2024-10-05 14:56:38.220000000
213,4878,4,20140528,73973,118651,1,34.99,13.0863,,0.9995,34.99,13.0863,2024-10-05 14:56:38.220000000
547,4892,4,20140528,73974,118652,1,4.99,1.8663,,0.9995,4.99,1.8663,2024-10-05 14:56:38.220000000
526,4892,4,20140528,73974,118653,1,34.99,13.0863,,0.9995,34.99,13.0863,2024-10-05 14:56:38.220000000
547,10481,6,20140528,73975,118654,1,4.99,1.8663,,0.9995,4.99,1.8663,2024-10-05 14:56:38.220000000
526,10481,6,20140528,73975,118655,1,34.99,13.0863,,0.9995,34.99,13.0863,2024-10-05 14:56:38.220000000
547,5727,4,20140528,73976,118656,1,4.99,1.8663,,0.182,4.99,1.8663,2024-10-05 14:56:38.220000000
378,5727,4,20140528,73976,118657,1,2.29,0.8565,,0.182,2.29,0.8565,2024-10-05 14:56:38.220000000
383,10432,6,20140528,73977,118658,1,21.98,8.2205,,1.4243,21.98,8.2205,2024-10-05 14:56:38.220000000
213,10432,6,20140528,73977,118659,1,34.99,13.0863,,1.4243,34.99,13.0863,2024-10-05 14:56:38.220000000
437,7036,8,20140528,73978,118660,1,24.99,9.3463,,1.5993,24.99,9.3463,2024-10-05 14:56:38.220000000
427,7036,8,20140528,73978,118661,1,3.99,1.4923,,1.5993,3.99,1.4923,2024-10-05 14:56:38.220000000
212,7036,8,20140528,73978,118662,1,34.99,13.0863,,1.5993,34.99,13.0863,2024-10-05 14:56:38.220000000
427,9132,7,20140528,73979,118663,1,3.99,1.4923,,0.9745,3.99,1.4923,2024-10-05 14:56:38.220000000
526,9132,7,20140528,73979,118664,1,34.99,13.0863,,0.9745,34.99,13.0863,2024-10-05 14:56:38.220000000
439,19152,10,20140528,73980,118665,1,28.99,10.8423,,0.9068,28.99,10.8423,2024-10-05 14:56:38.220000000
428,19152,10,20140528,73980,118666,1,4.99,1.8663,,0.9068,4.99,1.8663,2024-10-05 14:56:38.220000000
378,19152,10,20140528,73980,118667,1,2.29,0.8565,,0.9068,2.29,0.8565,2024-10-05 14:56:38.220000000
548,18448,7,20140528,73981,118668,1,21.49,8.0373,,0.5945,21.49,8.0373,2024-10-05 14:56:38.220000000
378,18448,7,20140528,73981,118669,1,2.29,0.8565,,0.5945,2.29,0.8565,2024-10-05 14:56:38.220000000
427,14546,10,20140528,73982,118670,1,3.99,1.4923,,0.9745,3.99,1.4923,2024-10-05 14:56:38.220000000
212,14546,10,20140528,73982,118671,1,34.99,13.0863,,0.9745,34.99,13.0863,2024-10-05 14:56:38.220000000
428,5543,10,20140528,73983,118672,1,4.99,1.8663,,0.1248,4.99,1.8663,2024-10-05 14:56:38.220000000
428,15216,10,20140528,73984,118673,1,4.99,1.8663,,0.3495,4.99,1.8663,2024-10-05 14:56:38.220000000
217,15216,10,20140528,73984,118674,1,8.99,6.9223,,0.3495,8.99,6.9223,2024-10-05 14:56:38.220000000
428,6194,10,20140528,73985,118675,1,4.99,1.8663,,1.4995,4.99,1.8663,2024-10-05 14:56:38.220000000
385,6194,10,20140528,73985,118676,1,54.99,20.5663,,1.4995,54.99,20.5663,2024-10-05 14:56:38.220000000
547,716,4,20140528,73986,118677,1,4.99,1.8663,,2.2495,4.99,1.8663,2024-10-05 14:56:38.220000000
435,716,4,20140528,73986,118678,1,35,13.09,,2.2495,35,13.09,2024-10-05 14:56:38.220000000
218,716,4,20140528,73986,118679,1,49.99,38.4923,,2.2495,49.99,38.4923,2024-10-05 14:56:38.220000000
542,2613,10,20140528,73987,118680,1,9.99,3.7363,,1.2493,9.99,3.7363,2024-10-05 14:56:38.220000000
